Zone,1,2,3,4,5,6,7,8,9,10,11
t3836,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,-0.0
t3837,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3838,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3839,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3840,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3841,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3842,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3843,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3844,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3845,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3846,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3847,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3848,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3849,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3850,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3851,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3852,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3853,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3854,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3855,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3856,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3857,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3858,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3859,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3860,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3861,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3862,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3863,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3864,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3865,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3866,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3867,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3868,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3869,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3870,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3871,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3872,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3873,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3874,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3875,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3876,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3877,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3878,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3879,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3880,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3881,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3882,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3883,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3884,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3885,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3886,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3887,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3888,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3889,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3890,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3891,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3892,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3893,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3894,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3895,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3896,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3897,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3898,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3899,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3900,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3901,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3902,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3903,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3904,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3905,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3906,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3907,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3908,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3909,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3910,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3911,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3912,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3913,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3914,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3915,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3916,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3917,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3918,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3919,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3920,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3921,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3922,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3923,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3924,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3925,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3926,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3927,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3928,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3929,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3930,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3931,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3932,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3933,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3934,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3935,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3936,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3937,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3938,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3939,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3940,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3941,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3942,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3943,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3944,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3945,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3946,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3947,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3948,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3949,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3950,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3951,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3952,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3953,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3954,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3955,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3956,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3957,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3958,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3959,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3960,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3961,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3962,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3963,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3964,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3965,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3966,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3967,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3968,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3969,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3970,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3971,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3972,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3973,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3974,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3975,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3976,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3977,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3978,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3979,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3980,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3981,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3982,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3983,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3984,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3985,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3986,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
t3987,33.073553404039416,33.073553404039416,33.073553404039416,33.073553404039416,33.073553404039416,33.073553404039416,33.073553404039416,33.073553404039416,33.073553404039416,33.073553404039416,-0.0
t3988,33.073553404039416,33.073553404039416,33.073553404039416,33.073553404039416,33.073553404039416,33.073553404039416,33.073553404039416,33.073553404039416,33.073553404039416,33.073553404039416,-0.0
t3989,33.073553404039416,33.073553404039416,33.073553404039416,33.073553404039416,33.073553404039416,33.073553404039416,33.073553404039416,33.073553404039416,33.073553404039416,33.073553404039416,-0.0
t3990,33.073553404039416,33.073553404039416,33.073553404039416,33.073553404039416,33.073553404039416,33.073553404039416,33.073553404039416,33.073553404039416,33.073553404039416,33.073553404039416,-0.0
t3991,33.073553404039416,33.073553404039416,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,-0.0
t3992,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,-0.0
t3993,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,-0.0
t3994,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,-0.0
t3995,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,-0.0
t3996,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.0735534040394,33.0735534040394,33.0735534040394,-0.0
t3997,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,-0.0
t3998,33.073553404039416,33.073553404039416,33.073553404039416,33.073553404039416,33.073553404039416,33.073553404039416,33.073553404039416,33.073553404039416,33.07355340403941,33.07355340403941,-0.0
t3999,33.073553404039416,33.073553404039416,33.073553404039416,33.073553404039416,33.073553404039416,33.073553404039416,33.073553404039416,33.07355340403941,33.07355340403941,33.07355340403941,-0.0
t4000,33.073553404039416,33.073553404039416,33.073553404039416,33.073553404039416,33.073553404039416,33.073553404039416,33.073553404039416,33.07355340403941,33.07355340403941,33.07355340403941,-0.0
t4001,33.073553404039416,33.073553404039416,33.073553404039416,33.073553404039416,33.073553404039416,33.073553404039416,33.073553404039416,33.073553404039416,33.07355340403941,33.07355340403941,-0.0
t4002,35.59300751260826,35.59300751260826,35.59300751260826,35.59300751260826,35.59300751260826,35.59300751260826,35.59300751260826,35.59300751260826,35.59300751260826,35.59300751260826,-0.0
t4003,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,-0.0
t4004,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,-0.0
t4005,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,-0.0
t4006,33.0735534040394,33.0735534040394,33.0735534040394,33.0735534040394,33.0735534040394,33.0735534040394,33.0735534040394,33.0735534040394,33.0735534040394,33.0735534040394,-0.0
t4007,33.073553404039416,33.073553404039416,33.073553404039416,33.073553404039416,33.073553404039416,33.073553404039416,33.073553404039416,33.073553404039416,33.07355340403941,33.07355340403941,32.967866084189374
t4008,33.073553404039416,33.073553404039416,33.073553404039416,33.073553404039416,33.073553404039416,33.073553404039416,33.073553404039416,33.073553404039416,33.07355340403941,33.07355340403941,32.981058507592415
t4009,33.073553404039416,33.073553404039416,33.073553404039394,33.073553404039394,33.073553404039394,33.073553404039394,33.073553404039394,33.073553404039394,33.07355340403941,33.07355340403941,32.99425621007644
t4010,33.073553404039416,33.073553404039416,33.073553404039416,33.073553404039416,33.073553404039416,33.073553404039416,33.073553404039416,33.073553404039416,33.07355340403941,33.07355340403941,33.007459193753945
t4011,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941
t4012,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941
t4013,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941
t4014,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941
t4015,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941
t4016,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,-0.0
t4017,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,33.07355340403941,-0.0
t4018,34.576743093696244,34.576743093696244,34.576743093696244,34.576743093696244,34.576743093696244,34.576743093696244,34.576743093696244,34.576743093696244,34.576743093696244,34.576743093696244,-0.0
t4019,34.576743093696244,34.576743093696244,34.576743093696244,34.576743093696244,34.576743093696244,34.576743093696244,34.576743093696244,34.576743093696244,34.576743093696244,34.576743093696244,-0.0
t4020,34.57674309369624,34.57674309369624,34.57674309369624,34.57674309369624,34.57674309369624,34.57674309369624,34.57674309369624,34.57674309369624,34.57674309369624,34.57674309369624,-0.0
t4021,34.57674309369624,34.57674309369624,34.57674309369624,34.57674309369624,34.57674309369624,34.57674309369624,34.57674309369624,34.57674309369624,34.57674309369624,34.57674309369624,-0.0
t4022,34.57674309369625,34.57674309369625,34.57674309369625,34.57674309369625,34.57674309369625,34.57674309369625,34.57674309369625,34.57674309369625,34.57674309369625,34.57674309369625,-0.0
t4023,34.57674309369624,34.57674309369624,34.57674309369624,34.57674309369624,34.57674309369624,34.57674309369624,34.57674309369624,34.57674309369624,34.57674309369624,34.57674309369624,-0.0
t4024,34.57674309369624,34.57674309369624,34.57674309369624,34.57674309369624,34.57674309369624,34.57674309369624,34.57674309369624,34.57674309369624,34.57674309369624,34.57674309369624,-0.0
t4025,34.57674309369624,34.57674309369624,34.57674309369624,34.57674309369624,34.57674309369624,34.57674309369624,34.57674309369624,34.57674309369624,34.57674309369624,34.57674309369624,-0.0
t4026,34.57674309369624,34.57674309369624,34.57674309369624,34.57674309369624,34.57674309369624,34.57674309369624,34.57674309369624,34.57674309369624,34.57674309369624,34.57674309369624,-0.0
t4027,35.95079510583578,35.95079510583578,35.95079510583578,35.95079510583579,35.95079510583579,35.95079510583579,35.95079510583579,35.95079510583579,35.95079510583579,35.95079510583579,35.95079510583579
t4028,35.965181178307105,35.965181178307105,35.965181178307105,35.965181178307105,35.965181178307105,35.965181178307105,35.965181178307105,35.965181178307105,35.965181178307105,35.965181178307105,35.965181178307105
t4029,35.979573007510105,35.979573007510105,35.979573007510105,35.979573007510105,35.979573007510105,35.979573007510105,35.979573007510105,35.979573007510105,35.979573007510105,35.979573007510105,35.979573007510105
t4030,35.9939705957484,35.9939705957484,35.9939705957484,35.9939705957484,35.9939705957484,35.9939705957484,35.9939705957484,35.9939705957484,35.9939705957484,35.9939705957484,35.9939705957484
t4031,36.00837394532653,36.00837394532653,36.00837394532653,36.00837394532653,36.00837394532653,36.008373945326525,36.00837394532653,36.00837394532653,36.00837394532653,36.00837394532653,36.00837394532653
t4032,36.022783058549955,36.022783058549955,36.022783058549955,36.022783058549955,36.022783058549955,36.02278305854995,36.022783058549955,36.022783058549955,36.022783058549955,36.022783058549955,36.022783058549955
t4033,36.03719793772505,36.03719793772505,36.03719793772505,36.03719793772504,36.03719793772504,36.03719793772504,36.03719793772504,36.03719793772504,36.03719793772504,36.03719793772504,36.03719793772504
t4034,36.051618585159105,36.051618585159105,36.051618585159105,36.051618585159105,36.051618585159105,36.051618585159105,36.051618585159105,36.051618585159105,36.051618585159105,36.051618585159105,36.051618585159105
t4035,36.06604500316036,36.06604500316036,36.06604500316036,36.06604500316036,36.06604500316036,36.06604500316036,36.06604500316036,36.06604500316036,36.06604500316036,36.06604500316036,36.06604500316036
t4036,36.08047719403798,36.08047719403798,36.08047719403798,36.08047719403798,36.08047719403798,36.08047719403798,36.08047719403798,36.08047719403798,36.08047719403798,36.08047719403798,36.08047719403798
